segment_id,segment_start,segment_end,active_source_count,weighted_evidence_strength,evidence_count,grade_count,water_evidence_count,collapse_evidence_count,deformation_evidence_count,water_flag_fused,collapse_flag_fused,deformation_flag_fused,fused_grade,hazard,uncertainty,coverage,water_type_fused,joint_degree_fused,rock_mass_state_fused,rock_uniformity_fused,weathering_fused,stability_fused,lithology_fused,speed_mean,speed_std,speed_median,speed_min,speed_max,thrust_mean,thrust_std,thrust_median,thrust_max,torque_mean,torque_std,torque_median,torque_max,rpm_mean,rpm_std,rpm_median,rpm_max,stop_ratio,work_ratio,fused_grade_num,geo_prior_score,hazard_has_water,hazard_has_collapse,hazard_has_deform,geo_prior_mid,geo_prior_high,future_speed_mean,future_thrust_mean,future_torque_mean,future_stop_ratio,future_speed_std,future_count,flag_future_slowdown,flag_future_high_thrust,flag_future_high_torque,flag_future_high_stop,flag_future_fluctuation,future_response_bad,pure_stop_like,label_risk,label_valid
1015460.0_1015470.0,1015460.0,1015470.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,,弱风化,,,15.626151392505543,22.421354935939874,0.0,0.0,63.94116,8540.451838672283,11698.31208941681,0.0,28556.95,1418.2026072323724,1990.3777009554965,0.0,5601.008,2.4628096580044345,4.013656099916907,0.0,39.72817,0.6385809312638581,0.3614190687361419,4.0,5.858835208471212,0,0,0,0,0,14.63364030364754,8024.5836876323765,1326.9678343323772,0.6557377049180327,22.602931983976028,1,0,0,0,0,1,0,0,0,1
1015470.0_1015480.0,1015470.0,1015480.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,破碎,,弱风化,,,14.63364030364754,22.602931983976028,0.0,0.0,63.38965,8024.5836876323765,11464.659893645958,0.0,27932.88,1326.9678343323772,1985.4931841530038,0.0,6485.181,2.2050263198077866,3.3574600025793333,0.0,39.71527,0.6557377049180327,0.3442622950819672,4.0,7.258835208471211,0,1,0,1,0,14.59066431508982,7549.070027628742,1469.489502966068,0.6914171656686626,22.905804139007767,1,0,0,0,0,1,0,0,0,1
1015480.0_1015490.0,1015480.0,1015490.0,1,1.0,1,1,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙密集+围岩破碎+围岩等级建议,high,single,,发育密集,破碎,,弱风化,,,14.59066431508982,22.905804139007767,0.0,0.0,61.91943,7549.070027628742,11564.221131533994,0.0,28414.89,1469.489502966068,2267.3753222507735,0.0,6236.577,2.1320158453173654,3.870653924002525,0.0,39.81278,0.6914171656686626,0.3085828343313373,4.0,7.179417604235606,0,1,0,0,0,14.648270513212026,10539.514130364716,1706.9457839287975,0.5977056962025317,18.524183189876652,1,0,1,1,0,0,0,0,0,1
1015490.0_1015500.0,1015490.0,1015500.0,2,3.0,3,3,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙密集+围岩破碎+围岩等级建议+裂隙发育,medium,multi,,发育,破碎,,弱风化,,,14.648270513212026,18.524183189876652,0.0,0.0,52.54834,10539.514130364716,13132.859513973659,0.0,28722.7,1706.9457839287975,2149.7333838768445,0.0,6472.806,2.6067535276107594,3.5609891633310475,0.0,39.81827,0.5977056962025317,0.40229430379746833,4.0,8.238252812706817,0,1,0,1,1,8.409932050114625,5196.745964376432,930.5376961274644,0.7760201742320036,17.137422365873185,1,0,0,0,1,0,0,0,0,1
1015500.0_1015510.0,1015500.0,1015510.0,2,2.0,2,2,0,1,0,0,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,medium,multi,,发育,破碎,软硬不均,弱风化,,,8.409932050114625,17.137422365873185,0.0,0.0,55.48877,5196.745964376432,10071.596281760114,0.0,27811.11,930.5376961274644,1874.1682570244477,0.0,9235.19,1.6904009076948647,4.1359195395818755,0.0,39.83701,0.7760201742320036,0.22397982576799633,4.0,6.75883520847121,0,0,0,0,0,10.325328953969144,6574.789650701262,1240.2062391985976,0.7368863955119215,18.360306469056393,1,0,0,0,0,0,0,0,0,1
1015510.0_1015520.0,1015510.0,1015520.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,10.325328953969144,18.360306469056393,0.0,0.0,54.93774,6574.789650701262,11302.341908460505,0.0,28357.38,1240.2062391985976,2149.2899361989666,0.0,7603.458,2.1368724746109398,4.095885779359679,0.0,39.97635,0.7368863955119215,0.2631136044880785,4.0,7.258835208471211,0,1,0,1,0,13.558414306370146,8939.4631653072,1546.7686647078779,0.6279683377308707,19.153416810981717,1,0,0,1,0,0,0,0,0,1
1015520.0_1015530.0,1015520.0,1015530.0,1,1.0,1,1,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,13.558414306370146,19.153416810981717,0.0,0.0,55.30542,8939.4631653072,11960.862643371556,0.0,28502.83,1546.7686647078779,2126.133865608715,0.0,6468.932,2.9307723253622315,5.191099994896636,0.0,39.86311,0.6279683377308707,0.3720316622691293,4.0,7.179417604235606,0,1,0,0,0,8.562288020628545,4484.856483530246,891.8761887124291,0.8036389413988658,18.256081841641425,1,0,0,0,1,0,0,1,0,1
1015530.0_1015540.0,1015530.0,1015540.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,掉块+明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,8.562288020628545,18.256081841641425,0.0,0.0,58.42896,4484.856483530246,9293.255768598528,0.0,27882.14,891.8761887124291,1867.4353483757566,0.0,7754.944,1.301910539345463,2.8662777678907734,0.0,39.71379,0.8036389413988658,0.1963610586011342,4.0,7.258835208471211,0,1,0,1,0,10.66537402013737,6725.833723156416,1209.5423859541056,0.719325632219794,18.899101097211293,1,0,0,0,0,0,0,0,0,1
1015540.0_1015550.0,1015540.0,1015550.0,1,2.0,2,2,0,1,0,0,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,软硬不均,弱风化,,,10.66537402013737,18.899101097211293,0.0,0.0,58.61328,6725.833723156416,11246.4803089878,0.0,28387.83,1209.5423859541056,2074.6940154366757,0.0,6607.419,1.9082221574274119,3.348501179889814,0.0,39.72023,0.719325632219794,0.28067436778020605,4.0,5.858835208471212,0,0,0,0,0,14.238488373043836,8110.530584301516,1554.1266780675953,0.6796394920114707,21.483946872253792,1,0,0,1,0,1,0,0,0,1
1015550.0_1015560.0,1015550.0,1015560.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,,弱风化,,,14.238488373043836,21.483946872253792,0.0,0.0,56.95947,8110.530584301516,12011.593619557047,0.0,28497.76,1554.1266780675953,2300.0818550174513,0.0,6770.155,2.2995150900819334,3.9681836297128945,0.0,39.82573,0.6796394920114707,0.3203605079885293,4.0,4.179417604235606,0,0,0,0,0,10.323164869498846,5411.954764314516,1038.086000311924,0.7597926267281107,19.771831660664276,1,0,0,0,1,0,0,1,0,1
1015560.0_1015570.0,1015560.0,1015570.0,1,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,10.323164869498846,19.771831660664276,0.0,0.0,59.71509,5411.954764314516,9870.096725329542,0.0,26449.64,1038.086000311924,1921.9286875130413,0.0,6570.298,1.8311903080561638,3.5243897647504476,0.0,39.912,0.7597926267281107,0.2402073732718894,4.0,4.258835208471211,0,0,0,0,0,13.534224990803304,7209.091449838589,1278.87388702027,0.6940690690690691,22.169222760594508,1,0,0,0,0,1,0,0,0,1
1015570.0_1015580.0,1015570.0,1015580.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,13.534224990803304,22.169222760594508,0.0,0.0,60.08203,7209.091449838589,11208.365959596456,0.0,29179.34,1278.87388702027,2041.0887359348253,0.0,5885.233,2.202315497168168,4.3412954924171006,0.0,39.76708,0.6940690690690691,0.30593093093093093,4.0,4.179417604235606,0,0,0,0,0,15.490140269898205,8137.271083669413,1572.2574616044596,0.6476005816771692,21.92738308041012,1,0,0,1,0,1,0,0,0,1
1015580.0_1015590.0,1015580.0,1015590.0,2,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,破碎,软硬不均,弱风化,,,15.490140269898205,21.92738308041012,0.0,0.0,59.34766,8137.271083669413,11334.972667974424,0.0,28181.49,1572.2574616044596,2221.8820574183706,0.0,6743.908,2.124165552849733,4.244390210813526,0.0,39.96454,0.6476005816771692,0.35239941832283084,4.0,5.158835208471211,0,0,0,0,0,7.988032975409148,4349.3602477381455,796.5676849601342,0.8189257238774654,17.73646992324342,1,1,0,0,1,0,1,0,0,1
1015590.0_1015600.0,1015590.0,1015600.0,2,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,软硬不均,弱风化,,,7.988032975409148,17.73646992324342,0.0,0.0,57.69385,4349.3602477381455,9449.632179732955,0.0,28797.11,796.5676849601342,1734.723576817754,0.0,6596.796,1.500333837009232,4.218450996246565,0.0,39.96062,0.8189257238774654,0.18107427612253463,4.0,5.158835208471211,0,0,0,0,0,18.389048470229884,9311.359272063219,1566.618715895977,0.55,21.258167585867845,1,0,1,1,0,1,0,0,0,1
1015600.0_1015610.0,1015600.0,1015610.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,,弱风化,,,18.389048470229884,21.258167585867845,0.0,0.0,53.46826,9311.359272063219,10555.035442612372,0.0,26672.89,1566.618715895977,1778.3198348437745,70.36882,7503.591,2.1898127683333333,3.319303804763902,2.7645415,28.55454,0.55,0.45,4.0,4.179417604235606,0,0,0,0,0,11.6637880186722,6360.730788723375,979.6382165417243,0.6745043798985708,18.23254502535626,1,0,0,0,0,0,0,0,0,1
1015610.0_1015620.0,1015610.0,1015620.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,,弱风化,,,11.6637880186722,18.23254502535626,0.0,0.0,56.59155,6360.730788723375,9534.163191088322,0.0,27352.77,979.6382165417243,1569.9751635658956,0.0,5610.882,7.476398356415399,17.85016716357953,0.0,67.46733,0.6745043798985708,0.32549562010142924,4.0,4.179417604235606,0,0,0,0,0,7.413567236244763,3433.3158190460836,493.35434964847025,0.7929414751809064,15.508855365313275,1,1,0,0,1,0,1,0,0,1
1015620.0_1015630.0,1015620.0,1015630.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,,弱风化,,,7.413567236244763,15.508855365313275,0.0,0.0,56.59155,3433.3158190460836,7058.317196504392,0.0,28274.51,493.35434964847025,1026.7650927847071,0.0,5272.037,6.306869283511312,16.048176115671218,0.0,65.58645,0.7929414751809064,0.20705852481909356,4.0,4.179417604235606,0,0,0,0,0,8.84050387428023,4595.569088344392,684.2758914121194,0.7614477652865369,17.133912096837758,1,0,0,0,1,0,0,1,0,1
1015630.0_1015640.0,1015630.0,1015640.0,1,1.0,1,1,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,,弱风化,,,8.84050387428023,17.133912096837758,0.0,0.0,60.26611,4595.569088344392,8629.68538908195,0.0,27085.55,684.2758914121194,1348.3411683681343,0.0,5876.734,12.011336298546752,25.635930881178535,0.0,94.95115,0.7614477652865369,0.23855223471346312,4.0,4.179417604235606,0,0,0,0,0,3.4404526329449157,1777.7206916458838,276.8595872681598,0.9108656174334141,11.738230551928034,1,1,0,0,1,0,1,0,0,1
1015640.0_1015650.0,1015640.0,1015650.0,1,2.0,2,2,0,0,0,0,0,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,,发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,3.4404526329449157,11.738230551928034,0.0,0.0,54.93774,1777.7206916458838,5921.746409244369,0.0,27220.86,276.8595872681598,930.6691773318843,0.0,5315.159,4.33561557032385,17.591426108842114,0.0,91.11174,0.9108656174334141,0.08913438256658596,4.0,4.258835208471211,0,0,0,0,0,2.7149908773612044,1702.2816302071146,268.1601885621824,0.9232908236647809,10.277378655797119,1,1,0,0,1,0,1,0,0,1
1015650.0_1015660.0,1015650.0,1015660.0,2,4.91,4,3,1,1,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议,high,single,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,2.7149908773612044,10.277378655797119,0.0,0.0,55.67261,1702.2816302071146,6105.261831187498,0.0,27110.92,268.1601885621824,977.292235536537,0.0,5621.381,2.431732364997603,12.80722494085795,0.0,91.76946,0.9232908236647809,0.0767091763352191,4.0,8.189940436796824,0,0,0,1,1,7.081653516550497,4926.788999222898,783.797125463147,0.7914874684858372,15.191661828809359,1,1,0,0,1,0,1,0,1,1
1015660.0_1015670.0,1015660.0,1015670.0,2,7.44,6,4,2,2,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+掉块,medium,multi,线状出水,发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,7.081653516550497,15.191661828809359,0.0,0.0,58.79688,4926.788999222898,9824.720203387958,0.0,28203.48,783.797125463147,1605.4638351585158,0.0,6197.081,10.629493374922143,27.390396604725204,0.0,91.21428,0.7914874684858372,0.20851253151416282,4.0,10.790866975512907,1,1,0,1,1,5.278307207071439,3393.196467352557,552.8917973070569,0.8472685118098826,13.626531176123846,1,1,0,0,1,0,1,0,1,1
1015670.0_1015680.0,1015670.0,1015680.0,3,8.44,7,5,1,2,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+线状出水+出水+掉块,low,multi,线状出水,发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.278307207071439,13.626531176123846,0.0,0.0,58.97974,3393.196467352557,8322.584404707004,0.0,28814.02,552.8917973070569,1365.898702902696,0.0,5845.986,3.172565566859875,11.868868127651242,0.0,81.57254,0.8472685118098826,0.15273148819011736,4.0,11.770284579748512,1,1,0,1,1,6.216172381683732,3370.0215119908985,278.2028251916951,0.7434584755403868,11.493917052153705,1,1,0,0,0,0,0,0,0,1
1015680.0_1015690.0,1015680.0,1015690.0,3,8.44,7,5,1,2,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块+线-股状出水+出水,low,multi,线-股状出水,发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,6.216172381683732,11.493917052153705,0.0,0.0,40.78992,3370.0215119908985,5982.844984622727,0.0,18723.96,278.2028251916951,526.9457719714366,0.0,2976.239,1.5252430791808873,4.106211072712493,0.0,39.8957,0.7434584755403868,0.2565415244596132,4.0,11.770284579748512,1,1,0,1,1,4.794493913457798,3756.8360235485543,499.79866246039154,0.8287307143783224,11.190907676403436,1,1,0,0,1,0,1,0,1,1
1015690.0_1015700.0,1015690.0,1015700.0,2,8.44,7,5,2,3,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+较明显反射异常+裂隙密集+线-股状出水+出水+掉块+线状出水,medium,multi,线-股状出水;线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,4.794493913457798,11.190907676403436,0.0,0.0,50.34399,3756.8360235485543,8451.425580964567,0.0,27286.81,499.79866246039154,1146.774788319816,0.0,5446.522,1.0579571117515882,3.4559972236864365,0.0,39.86398,0.8287307143783224,0.17126928562167767,4.0,10.870284579748512,1,1,0,1,1,8.375082428529009,4639.088096039287,741.5747153216081,0.7204202832343536,14.835497994681647,1,0,0,0,0,0,0,0,0,1
1015700.0_1015710.0,1015700.0,1015710.0,2,7.44,6,4,1,3,0,1,1,0,Ⅳ,较明显反射异常+裂隙密集+围岩破碎+围岩等级建议+线状出水+掉块+出水,medium,multi,线状出水,发育密集,破碎,软硬不均,弱风化,,板岩夹变质砂岩,8.375082428529009,14.835497994681647,0.0,0.0,51.63037,4639.088096039287,7625.924707503497,0.0,22468.41,741.5747153216081,1252.703507684624,0.0,5484.77,1.4850177250874828,4.292499677762271,0.0,39.94594,0.7204202832343536,0.2795797167656464,4.0,10.790866975512907,1,1,0,1,1,5.908844113154772,3139.7665134836416,446.3384439135446,0.82013900661129,13.531829850664861,1,1,0,0,1,0,1,0,1,1
1015710.0_1015720.0,1015710.0,1015720.0,2,8.44,7,5,1,2,0,1,1,0,Ⅳ,较明显反射异常+裂隙密集+围岩破碎+围岩等级建议+掉块,medium,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.908844113154772,13.531829850664861,0.0,0.0,49.79297,3139.7665134836416,6925.175328188411,0.0,24276.37,446.3384439135446,995.4071698068368,0.0,4507.479,1.004801597415494,3.121977711177694,0.0,39.74908,0.82013900661129,0.17986099338870995,4.0,9.870284579748512,0,1,0,1,1,12.122911348180242,6628.227084741768,1108.3839363230502,0.6381282495667244,16.940160907637367,1,0,0,0,0,0,0,0,0,1
1015720.0_1015730.0,1015720.0,1015730.0,2,7.44,6,4,1,2,0,1,1,0,Ⅳ,较明显反射异常+裂隙密集+围岩破碎+围岩等级建议+明显反射异常+裂隙发育+线状出水+出水+掉块,medium,multi,线状出水,发育密集,破碎,软硬不均,弱风化,,板岩夹变质砂岩,12.122911348180242,16.940160907637367,0.0,0.0,55.12183,6628.227084741768,9186.021795984167,0.0,28418.27,1108.3839363230502,1614.9731602979887,0.0,6594.796,1.5841712969254764,3.905898045828432,0.0,39.88694,0.6381282495667244,0.3618717504332756,4.0,10.790866975512907,1,1,0,1,1,9.368847130871261,6964.130104117816,699.4703253248375,0.6871261378413525,15.244374671863385,1,0,0,0,0,0,0,0,0,1
1015730.0_1015740.0,1015730.0,1015740.0,2,7.44,6,4,1,2,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块,medium,multi,线状出水,发育,较破碎,软硬不均,弱风化,,板岩夹变质砂岩,9.368847130871261,15.244374671863385,0.0,0.0,52.54932,6964.130104117816,10671.89380037387,0.0,29832.16,699.4703253248375,1105.9957772800674,0.0,4872.197,1.7021152970611184,3.5598917072855834,0.0,39.84229,0.6871261378413525,0.3128738621586476,4.0,9.790866975512907,0,1,0,1,1,9.53234079949509,5358.009726585695,923.2192332103787,0.7626928471248247,17.963206649710834,1,0,0,0,1,0,0,0,0,1
1015740.0_1015750.0,1015740.0,1015750.0,3,12.35,10,7,2,3,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块,medium,multi,线状出水,发育,较破碎,,弱风化,,板岩夹变质砂岩,9.53234079949509,17.963206649710834,0.0,0.0,57.69409,5358.009726585695,9767.125153868345,0.0,27053.42,923.2192332103787,1701.3692091305948,0.0,6698.163,1.2140881318653576,2.739643206237296,0.0,39.8693,0.7626928471248247,0.23730715287517531,4.0,11.08080741230973,0,1,0,1,1,2.3650022408040203,-3847.3882548361807,293.51748586826994,0.8187365398420675,9.61144668895054,1,1,0,0,1,0,1,0,1,1
1015750.0_1015760.0,1015750.0,1015760.0,3,11.35,9,6,2,3,0,1,1,0,Ⅳ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块+线状出水+出水,low,multi,线状出水,发育,较破碎,,弱风化,,板岩夹变质砂岩,2.3650022408040203,9.61144668895054,0.0,0.0,122.1863,-3847.3882548361807,78718.9076926138,0.0,27540.5,293.51748586826994,910.0108550127468,0.0,5816.114,0.9397393295506102,2.4834527937840742,0.0,39.8825,0.8187365398420675,0.18126346015793252,4.0,12.001389808074125,1,1,0,1,1,6.0304732595226085,4951.906243191293,498.280158109094,0.7962682803832577,13.27382307490754,1,1,0,0,1,0,1,0,1,1
1015760.0_1015770.0,1015760.0,1015770.0,4,15.11,12,8,3,4,0,1,1,0,Ⅴ,明显反射异常+裂隙发育+围岩破碎+围岩等级建议+较明显反射异常+线状出水+出水+掉块+线-股状出水,low,multi,线状出水;线-股状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,6.0304732595226085,13.27382307490754,0.0,0.0,109.5081,4951.906243191293,10085.850260778112,0.0,32174.56,498.280158109094,1059.3744064081893,0.0,5010.811,1.1133702742931584,2.9204611185517324,0.0,39.77911,0.7962682803832577,0.2037317196167423,5.0,13.999999999999998,1,1,0,1,1,8.017056114044532,7922.124266153658,770.8109741230732,0.7007585025691216,14.06428494483926,1,1,0,0,0,0,0,0,0,1
1015770.0_1015780.0,1015770.0,1015780.0,3,9.82,8,5,2,3,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块+线状出水+出水+裂隙密集,low,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,8.017056114044532,14.06428494483926,0.0,0.0,52.18164,7922.124266153658,12610.201701806007,0.0,36483.89,770.8109741230732,1298.629135536304,0.0,5414.274,1.6407297360313189,3.8220810019805187,0.0,39.9147,0.7007585025691216,0.2992414974308784,5.0,12.679880873593648,1,1,0,1,1,5.95110781033349,4362.281603994246,674.5807951533584,0.8056599342414279,13.240263329864394,1,1,0,0,1,0,1,0,1,1
1015780.0_1015790.0,1015780.0,1015790.0,2,10.2,8,5,2,3,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+掉块+线状出水+出水+裂隙密集,medium,multi,线状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,5.95110781033349,13.240263329864394,0.0,0.0,52.36523,4362.281603994246,9121.8726899535,0.0,27812.8,674.5807951533584,1461.973805932286,0.0,5970.351,7.1801139367862845,21.863514501497356,0.0,91.43108,0.8056599342414279,0.1943400657585721,5.0,11.810059563203177,1,1,0,1,1,3.9033325690269702,3593.1793147519297,476.39313574783193,0.8426570094348613,9.778401811925042,1,1,0,0,1,0,1,0,1,1
1015790.0_1015800.0,1015790.0,1015800.0,2,11.2,9,6,2,3,0,1,1,0,Ⅴ,较明显反射异常+裂隙发育+围岩破碎+围岩等级建议+明显反射异常+裂隙密集+掉块+线状出水+出水+线-股状出水,medium,multi,线状出水;线-股状出水,发育,破碎,软硬不均,弱风化,,板岩夹变质砂岩,3.9033325690269702,9.778401811925042,0.0,0.0,47.40454,3593.1793147519297,8530.901667963191,0.0,28276.2,476.39313574783193,1163.4645021874512,0.0,5339.406,4.88826239375336,17.901338602435384,0.0,90.48624,0.8426570094348613,0.15734299056513867,5.0,11.889477167438782,1,1,0,1,1,2.763913868784348,2447.753160890086,344.15572046834467,0.893493075401187,8.69595887875691,1,1,0,0,1,0,1,0,1,1
1015800.0_1015810.0,1015800.0,1015810.0,2,14.11,11,7,3,4,0,1,1,0,Ⅴ,明显反射异常+裂隙密集+围岩破碎+围岩等级建议+掉块+线-股状出水+出水+线状出水,medium,multi,线-股状出水;线状出水,发育密集,破碎,软硬不均,弱风化,,板岩夹变质砂岩,2.763913868784348,8.69595887875691,0.0,0.0,52.73291,2447.753160890086,7297.034521112293,0.0,27579.4,344.15572046834467,1047.1351753423246,0.0,5589.134,2.205580868969554,11.464749068940726,0.0,95.06689,0.893493075401187,0.10650692459881293,5.0,12.120582395764394,1,1,0,1,1,6.123627277515909,4931.9057717157675,677.4663205811926,0.8032052792835258,13.477661836063143,1,1,0,0,1,0,1,0,1,1
